domain_name,app_name,developer,email,price,last_update,category,size,number_of_installs,version,compatibility,maturity_rating,app_store_purchases,rating,number_of_ratings,five_star,four_star,three_star,two_star,one_star,link,description,release_text
com.wajeemobile.greendot,Recycling Cy,Geomatic Maps,admin@greendot.com.cy,Free,16 August 2014,Lifestyle,4.1M,"1,000 - 5,000",2.0,2.3.3 and up,Unrated,n/a,4.4,35,26,2,4,1,2,https://play.google.com/store/apps/details?id=com.wajeemobile.greendot,"Recycling Cy application is an update of the previously one named ‘Green Dot Cy’. The specific application provides all the necessary information someone needs, in order to participate in the packaging recycling program and in the battery recycling program. Use your smart phone or your tablet to find out how you can easily recycle your packaging and your batteries in your area. Recycle your plastic, metal, paper and glass packages as well as your dry cell batteries and protect the environment and the society. Recycling Cy application created by Green Dot Cyprus and AFIS Cyprus.","The specific application provides all the necessary information someone needs, in order to participate in the packaging recycling program and in the battery recycling program. This application created by Green Dot Cyprus and AFIS Cyprus."
com.oasisaudio.forgottenGod,Forgotten God (Francis Chan),Oasis Audio,jsmith@oasisaudio.com,$10.48,27 June 2013,Books & Reference,101M,50 - 100,1.0.10,2.2 and up,Unrated,n/a,null,null,null,null,null,null,null,https://play.google.com/store/apps/details?id=com.oasisaudio.forgottenGod,"FORGOTTEN GOD by Francis Chan (unabridged) is presented by Oasis Audio. This standalone audiobook app combines a professional audio recording with supplemental features for download-once, grab-and-go anywhere enjoyment. Powerful. When is the last time someone used that word to describe you? It doesn’t make sense that Almighty God would have children characterized by fear and insecurity. He put His Spirit in us so we could be known for our power (Acts 1:8; 2 Tim. 1:7). Sadly, most believers and churches are known for talent or intellect rather than supernatural power. What’s worse is that we’re okay with it. Could it be that we’ve forgotten the One who distinguishes us from every religion and cult in the world? Through solid scriptural support and compelling narrative, breakthrough author Francis Chan returns us to the Holy Spirit as the Bible describes Him. He reminds us that we were not created and saved merely to survive our time on earth. Chan contends that we’ve ignored the Spirit and are reaping the disastrous results. It’s time for the beloved church of Jesus Christ to reverse the trend of neglect. Let’s pursue the Spirit-filled life of effectiveness. This was professionally recorded by the author and Oasis Audio. DURATION: About 4 hours of narration. ""It is true that God may have called you to be exactly where you are. But, it is absolutely vital to grasp that he didn’t call you there so you could settle in and live your life in comfort and superficial peace."" (Forgotten God)",null
com.beka.tools.mp3cutter,MP3 Cutter,beka,id.beka@gmail.com,Free,14 December 2015,Media & Video,3.1M,"10,000,000 - 50,000,000",3.2,3.0 and up,Everyone,n/a,4.1,"97,514","57,338","17,989","9,207","4,464","8,496",https://play.google.com/store/apps/details?id=com.beka.tools.mp3cutter,"Cut the best part of your MP3 song and use it as your ringtone, notification, alarm, or music. The cut results are stored in ""sdcard/media/audio/"" and now the accuracy is improved! much faster cutting process and more supported file types!",- minor update to menu features
com.hieuhuyhoang.seafish,Seafish,hieuhuyhoang,hieuhuyhoang@gmail.com,Free,8 May 2014,Entertainment,2.1M,"1,000 - 5,000",1.0,2.1 and up,Unrated,n/a,4.1,42,28,4,3,1,6,https://play.google.com/store/apps/details?id=com.hieuhuyhoang.seafish,Relax. Undersea scene. Bubble. Light. Many fish swimming (10 fishes). Feeding : Touch top screen. Touch fish : Swim stronger.,null
com.orbotix.rollingdead,The Rolling Dead,Sphero,support@gosphero.com,Free,4 October 2013,Arcade,47M,"10,000 - 50,000",0.5.2,4.0 and up,Unrated,n/a,3.0,736,224,90,122,86,214,https://play.google.com/store/apps/details?id=com.orbotix.rollingdead,"The virtual zombiepocalypse is here! The Rolling Dead is unlike any augmented reality game you’ve ever played. Using Sphero as a fireball-shooting warrior, you must battle against virtual zombies as they spawn out of the ground. Shoot them with fireballs, collect flaming power ups, and roll away to stay alive. The best part is you can play wherever you want. In this exciting twist on the zombie craze, the world becomes a video game and you choose the surroundings. IMPORTANT: YOU NEED A SPHERO ROBOTIC BALL TO USE THIS APP. DON’T HAVE A SPHERO? VISIT GOSPHERO.COM TO LEARN MORE. ALSO, FOR THIS APP WE ARE USING SOME PRETTY HEAVY PROCESSING IN OUR OBJECT RECOGNITION ALGORITHMS AND BECAUSE OF THIS, WE HAVE INTENDED THIS APP ONLY BE USED ON THE MOST RECENT AND MOST POWERFUL ANDROID DEVICES. WE ARE WORKING TO LOWER THIS BAR. ****************************************************** FEATURES: ****************************************************** • Destroy endless hordes of creepy zombies using the power of augmented reality. • Look through the camera on your device, find Sphero, and see the mayhem unfold before your eyes. • Play anywhere and watch zombies spawn right out of the ground. • Gain zombie-destroying ammo simply by driving Sphero around. • Set zombies on fire as quickly as possible before being eaten. • Gain a fiery power-up that turns Sphero into a flaming ball for maximum zombie destroying potential.",• Now includes a user guide that explains how to play. • Turns on Auto-Heading-Adjust that senses your movement and compensates for you turning your body in relation to Sphero. • Fixes crashes on a few more devices. Note: Those asking for Nexus 7 tablet support: we would love to support that particular device once it comes equipped with a rear facing camera.
sk.flashdev.android.moonlander,Moon Lander,Peter Andris,peterandris@gmail.com,Free,30 April 2012,Arcade,1.3M,"10,000 - 50,000",2.0.0,2.2 and up,Unrated,n/a,3.8,183,82,40,25,9,27,https://play.google.com/store/apps/details?id=sk.flashdev.android.moonlander,"Become a pilot of Lunar Lander, land on Moon, save astronauts and compete against other players. Tilt device to change angle, touch screen to accelerate.",new graphics new levels new worlds coming soon :)
com.mfmediaservice.amozart,Classical Music Mozart,M-F Media Service,mf.mediaservice@googlemail.com,$1.02,21 July 2012,Entertainment,37M,100 - 500,1.4,1.0 and up,Unrated,n/a,2.0,2,0,0,1,0,1,https://play.google.com/store/apps/details?id=com.mfmediaservice.amozart,App with pieces (MP3-format) for the artist Wolfgang Amadeus Mozart + creating own playlist.,Bugfix with resuming music
four.pics.one.word.whats.the.word.g4pics1word,"4 Pics 1 Word, What's The Word",Logo Quiz - Icomania,fesgames@gmail.com,Free,16 March 2014,Casual,15M,"100,000 - 500,000",4.6.11,2.1 and up,Everyone,$1.01 - $20.34,4.5,"6,363","4,253","1,337",556,100,117,https://play.google.com/store/apps/details?id=four.pics.one.word.whats.the.word.g4pics1word,"★★★What's The Word in the four pictures?★★★ -- Whats the word are we looking for? -- The new addictive and funny puzzle game is now available for Android! In every puzzle, there are 4 pictures with something in common - what is it? -- Can You Unlock Them All ? -- Can you guess all words and unlock all levels? Countless puzzles from easy to tricky are waiting for you! -- Dig the word from beautiful pictures -- What is the word? Look at the four pictures, find out what they have in common. Win! So that's it – What's The WORD!!! Created by the creator of Logo Quiz and IcoMania. The fun and addictive quiz game with pictures, logos and much more meets Android! Whats the word, what is the word, you guess it! This is a something for word games and quiz lovers. Keep guessing. Guess the word! What a kitty and a ship may have in common? What’s the word? They’re fluffy! What about grass and a frog? What’s the word? Green! Keep guessing and use your brain when puzzles become tricky. Guess the word and have fun! Made by the creator of logo quiz( http://fes-games.com/appu/gtb_2 ), you will also love this fantastic brain teaser! NOTE: Please Do not use any 4 Pics 1 Word Cheats & Answers to play the game, No Fun!",null
com.madhat.hero,Need A Hero,Game Insight,support@game-insight.com,Free,22 December 2015,Puzzle,54M,"1,000,000 - 5,000,000",1.5.606.2,4.0 and up,Everyone,$1.38 - $136.00,4.4,"96,079","64,015","18,451","6,659","2,654","4,297",https://play.google.com/store/apps/details?id=com.madhat.hero,"- Android Game of the Year Award 2014 nominee from Pocket Gamer - The Best Mobile Game Award on Winter Night Conference - ""The Game to Die for” from playboard.me Do you want to be a Hero? Do you want to save beautiful princesses and fight fearsome dragons? Do you love puzzles, adventures and RPG? Are you are tired of boring match-3? Then I need you! I need a HERO ! The terrible Dragon has struck again! The princess is, as always, imprisoned in the tower and you are the only Hero available to take on this quest. Complete epic quests and acquire amazing treasures in this engaging puzzle RPG! Battle with horrible and hilarious monsters in our clever take on the match-three combat and RPG genres! Unleash powerful magic spells on your enemies - summon floods, firestorms and even the legendary blazing sword to aid you in battles! Watch as the fantasy story unfolds and become renowned throughout the land! Will you help villagers in need? Will you fight bandits or reason with them? Time to find out! Even more adventures await you! Join the royal tournament to compete with your friends and challenge the world. Advance through the leagues and become the ultimate tournament champion to win awesome prizes worthy of a real Hero! Still not enough danger? Then fight terrible monsters from beyond the Dark Portal. Each with unique skills, they are ready to dine on even the toughest of heroes! Prove your legendary might and smite them down! But worry not, as you travel the land in search of the princess, your loyal page and his trusty donkey will help you become the greatest Hero of all! They will stop it nothing to gather and mine the tools the Hero requires. With the help of a friendly, but very greedy merchant you will soon wield the weapons and armor fit for a real Hero. * Unique match-three-monsters combat system! * Relaxing yet rewarding Gathering levels to prepare for the journey ahead! * Stunning graphics and a breath-taking soundtrack! * Lots of powerful spells and epic powers to use against your enemies! * Different monster types, each with special abilities and gameplay style! * Join the tournament to compete with your friends and heroes around the world! * Advance the leagues from wooden to diamond to become the ultimate champion! * The most heroic game EVER! * Play free for unlimited time! I need a Hero ! I need YOU ! Follow us on twitter for heroic news and tips! https://twitter.com/INeedAHeroGame Join our facebook page and get all new screenshots, trailers and updates fast! http://www.facebook.com/INeedAHeroGame",- Game stability improvements - Minor technical enhancements
com.giggleup.ASPAFree,Awesome Shape Puzzles for Kids,GiggleUp Kids Apps And Educational Games,ContactUs@GiggleUp.com,Free,3 December 2013,Education,51M,"100,000 - 500,000",3.2,2.2 and up,Unrated,n/a,4.1,819,478,141,77,38,85,https://play.google.com/store/apps/details?id=com.giggleup.ASPAFree,"Puzzle games are an early learning favorite for educators and children alike! By matching the shapes to complete the picture, kids will have a ball while developing important skills such as problem solving and shape, pattern and color recognition. This game is intuitive and fun, with beautifully illustrated graphics, voice narration and more! More than a shape puzzle game, Awesome Shape Puzzle 123 is also a picture dictionary featuring more than 150 sight words. Choose from 12 different categories of everyday words, as well as numbers and letters. When a puzzle is completed, the word is read aloud and spelled out. This is a great, gentle way to reinforce previously learnt words for preschool aged children, or to introduce reading to the younger kids. Accompanied by a friendly voice-over, children are encouraged to match the shapes to complete the puzzle at their own pace. Different playing modes allow the youngest mind to creatively play and explore with shapes and colors, while older kids are given more challenging puzzles to master. This is a versatile educational app that is suitable for children with special needs. KEY FEATURES - Kid-friendly interface with no complicated menus - More than 150 pictures and sight words for children to learn - 12 puzzle categories: shapes, numbers, dinosaurs, fruits, vegetables, toys, vehicles, ocean creatures, musical instruments, farm animals, playground equipment, and the alphabet - Clear and pleasant voice guide spoken by native speakers - Available in 15 languages: English, French, Spanish, Japanese, German, Swedish, Norwegian, Danish, Russian, Dutch, Portuguese, Korean, Traditional Chinese, Simplified Chinese and Italian. - Adjustable game modes to suit different age groups for kids - Multiple difficulty levels to train your puzzle skills - Pleasant music track that can be easily switched on or off - Parental lock for safe playing Awesome Shape Puzzles 123 is the latest all new educational app to join the much-loved Jigsaw Puzzles 123 which has been among the best-selling kids games all over the world. -------------- Connect with us! Visit us: http://www.GiggleUp.com Like us: facebook.com/GiggleUpApps Follow us: twitter.com/GiggleUpApps Email us: Support@GiggleUp.com Brought to you by GiggleUp, creators of the award-winning Interactive Telling Time and other educational apps and games for kids. Our goal is to promote learning through play with the purpose of helping children develop useful learning skills. Our apps are enjoyed by children, at home or in the classroom, all around the world!",- Added 5 more scenes - Numerous bug fixes
com.ercu.wordfind,Worgle : Multiplayer Word Game,ERCU,agadroid@gmail.com,Free,8 December 2013,Puzzle,1.5M,"100,000 - 500,000",1.8,2.0 and up,Everyone,n/a,4.5,"5,269","3,392","1,279",356,112,129,https://play.google.com/store/apps/details?id=com.ercu.wordfind,"Compete with the world realtime by playing this challenging massively multiplayer online word game! Given 4x4 board of letters, the object is to find as many words as you can in limited time by moving your finger over the letters. At the end of each round, your rank against other players is shown. Features: ★ Challenging game play with realtime leaderboard ranking and online competition ★ Game play similar to Boggle (TM) - 4x4 letter grid to find words from. ★ See meaning of words using online dictionary after your game finishes ★ See number of words remained during game play ★ Rotate letters for a fresh viewpoint ★ Scoreboards for different time-scales. Your ranking is shown in Leaderboards today, this week, this month and all time. ★ Detailed profile info. See your rankings directly in your profile. ★ Between 100 and 200 words on every game ★ Learn new words by seeing meanings in the dictionary, improve your brain ★ Multiple account support, every family member can have a different profile ★ Multi language support: English, German, French, Italian, Spanish and Turkish ★ Compatible with almost all android mobile phones and tablets and the most important part: Worgle is totally free! Thanks ""edA-qa mort-ora-y"" for giving permission for the ""Worgle"" name. Worgle is formerly known as Word Ruggle.","- Multiple account support - Multiple language support (german, french, italian, spanish, turkish) - many bugfixes & screens polished"
com.omniture.Beardcons,Bea[rd]cons,Mobile Services Demo Apps,adbmobileservices@gmail.com,Free,11 March 2015,Entertainment,4.7M,"10,000 - 50,000",1.6,2.3 and up,Unrated,n/a,3.7,81,41,12,8,6,14,https://play.google.com/store/apps/details?id=com.omniture.Beardcons,"Ever wanted to see what you would look like with a beard? Bea[rd]cons allows you to try it out using a variety of beard styles. Take photos, use images from your Gallery, and share your creations with Bea[rd]cons. This app was built for Adobe Marketing Summit 2014.",Fixed a config issue
kr.co.kbs.kplayer,my K,KBS,mobile@kbsmedia.co.kr,Free,4 January 2016,Entertainment,6.4M,"1,000,000 - 5,000,000",3.2.2,2.3.3 and up,Everyone,n/a,3.9,"16,441","8,720","2,736","1,601",783,"2,601",https://play.google.com/store/apps/details?id=kr.co.kbs.kplayer,"KBS 다양한 프로그램을 실시간, VOD, 핫클립으로 볼 수 있는 모바일 동영상 서비스 my K 입니다. [설명] my K의 놀라운 변신! 손끝으로 여는 세상, my K 가 더욱 편리하고, 강력해진 모습으로 업데이트 되었습니다. [주요 기능] 1. 실시간 라이브 방송 서비스 KBS 1TV, 2TV 뿐만 아니라 전국의 KBS 지역 방송까지 모두 즐길 수 있습니다. - TV 온에어 - 라디오 채널 (보이는 라디오 포함) - 내고향 채널 - 테마 채널 : K클래식, K키즈 (어린이교육) 2. 예띠스튜디오 VOD서비스 채널 오픈 매주 금요일 01시30분 KBS 2TV에서 방송중인 예띠TV에 출연중인 19명의 인기BJ들의 VOD영상을 감상하실 수 있습니다. 3. 다시시청 서비스 본방 사수를 못한 프로그램도 걱정 없이! - TV 다시시청 - 라디오 다시듣기 4. 핫클립 서비스 지금은 HOT한 클립영상이 대세! - 테마 별 인기 영상 - 프로그램 별 인기 영상 5 KBS 웹드라마 / KBS 히스토리 - 콘텐츠의 새로운 흐름! TV에선 볼 수 없는 다양한 웹드라마! - 민족의 기억으로 초대합니다! KBS와 함께 떠나는 역사여행 5. 부가 기능 - 1TV, 2TV 자막 방송을 통해 방송 소외 계층의 접근성을 높였습니다. - 한줄 댓글과 SNS공유를 통해 지인들과 함께 즐기고 소통할 수 있습니다. - 선호채널 등록을 통한 사용자의 편의성을 증대했습니다. 언제나 좋은 서비스와 다양한 콘텐츠로 다가갈 수 있도록 노력하겠습니다. 감사합니다. ▶프로그램 전송권으로 인해 해외에서는 LIVE 및 VOD/AOD 서비스를 이용하실 수 없습니다. ▶요구사항 - 권장 단말기 : 갤럭시S4 이상 - 필수 사양 : AndroidOS 2.3.3 버전 이상 - 권장 사양 : AndroidOS 4.0버전 이상 keyword : KBS, 플레이어K, myK, K KBS is a real-time a variety of programs, VOD, mobile video services that can be seen by hatkeulrip my K. [Described] amazing transformation of my K! Opening the world at your fingertips, my K is more convenient, and has been updated to more powerful appearance. [main function] 1. Real-time live broadcasting service KBS 1TV, 2TV, you can enjoy both regional as well as the KBS broadcasting nationwide. - TV On Air - Radio channels (including radio looks) - My Hometown channel Theme channels: K Classic, K Kids (children's education) 2. yetti Studios VOD service channel open Yetti being broadcast on TV every Friday at 01:30 you can watch the VOD KBS 2TV images of popular BJ being 19 appearances. 3. Re-view service Bonbang the failed program without worrying shooter! - TV watching again - Listen Radio 4. hatkeulrip Services Now HOT mainstream video clips! - Theme Top Video - The program Top Video 5 KBS Web TV / KBS history - The new stream of content! In a variety of web TV I could not see TV! - Invite the memory of nations! History journey with KBS 5. Add-ons - 1TV, 2TV through closed captioning, enhancing the accessibility of broadcasting underprivileged. - You can enjoy communicating with friends through a shared line comments and SNS. - Has increased user convenience through the favorite channels registered. We will always try to reach a good service and various content. Thank you. ▶ Due to jeonsonggwon abroad program is not available LIVE and VOD / AOD service. ▶ Requirements - Recommended devices: the Galaxy S4 or more - Required specifications: AndroidOS 2.3.3 or later - Recommended: AndroidOS 4.0 or later keyword: KBS, player K, myK, K",[업데이트 내역] 기타 버그 수정 및 기능 개선
ccc71.bmw,Battery Monitor Widget,3c,3c@3c71.com,Free,31 January 2016,Tools,5.4M,"1,000,000 - 5,000,000",3.14,2.3 and up,Everyone,$1.46 - $2.93,4.3,"18,736","11,449","3,950","1,563",681,"1,090",https://play.google.com/store/apps/details?id=ccc71.bmw,"Should you experience issues or need assistance, please send a support request from app settings, help and support. The most complete tool to monitor your battery: Shows historical data (%, mA, mW, mV and temperature), calculates estimated run-times and battery aging, helps calibrate battery, and improves your battery run-time. ► Use in-app purchase to remove ads or enable automatic history markers. ► Display all information using great looking graphics, fully scrollable and zoomable. ► Use additional packages to show great looking icons in notification bar ► Display historical graphics or battery data on your home screen using widgets of various sizes! ► Triggers alarm based on any battery data ► Manually resets battery statistics on rooted phone ► Calculate remaining time while unplugged or charging (AC/USB/Wireless) ► Calculate actual battery capacity ► Support multiple batteries ► Online help accessible from app ► Export data to System Tuner Pro to analyze which process is responsible for battery drain! ► Special support for Asus Transformer, Padfone, Inno D6000 and HP dual battery devices. ► Special edge support for Samsung Galaxy S6 Edge, Note Edge and S6 Edge+ ► Pro version has all features unlocked and no ads ◊ Wide (2x1) and graphic (2x1, 3x1, 4x1) widgets ◊ Export data to System Tuner Pro ◊ Update battery capacity or reference based on measured data ◊ Keep information of unlimited number of batteries (2 in free) ◊ Add history markers manually or automatically on boot, ROM/kernel/battery changes ◊ Lowest battery consumption on the market: https://plus.google.com/b/106924681632471871369/photos/102304021208890908384/albums/5989574773236760065?sqi=114366623839082572768&sqsi=65194c1a-d82a-4ba6-b2a6-4207a7dcba36","Battery Monitoring only, 3C Toolbox available at http://www.3c71.com/atfree 3.14: Bug fixes 3.13: Add support for sending files (support and translation) on Android 6.0 and above Fix import battery history 3.12.1: Add support for Android 6.0 doze feature Bug fixes 3.12: Ability to remove battery records Fix graphic widgets possibly refreshing too often Fix bad UI performance on low-end devices 3.11: Add box elevation everywhere to improve readability and better separate information"
com.devsence.pizzahut,פיצה האט,PizzaHut israel,android@pizzahut.co.il,Free,13 July 2015,Lifestyle,9.0M,"50,000 - 100,000",1.6,2.2 and up,Everyone,n/a,3.5,"1,002",451,148,91,87,225,https://play.google.com/store/apps/details?id=com.devsence.pizzahut,"האפליקציה של פיצה האט מאפשרת לכם להזמין מכל מקום במהירות וביעילות את הפיצה הטובה בעולם. כולכם מוזמנים להוריד את האפליקציה בחינם, לבחור את סוג הבצק, גודל הפיצה והתוספות שאתם אוהבים והכול בצורה פשוטה ויעילה. בנוסף אפשר להוסיף להזמנה את כל מוצרים הנלווים לארוחה: פסטות, לחמי השום הטעימים שלנו, הסלטים הטריים, השתייה והקינוחים. באפליקציה ניתן לעקוב בזמן אמת אחר תהליך הכנת הפיצה משלב הגעת ההזמנה לסניף ועד הגעת השליח לפתח ביתכם. מהיום פשוט, קל ונוח להזמין פיצה האט דרך הנייד. בתאבון. נשמח לקבל שאלות או הערות בנוגע לאפליקציה android@pizzahut.co.il Pizza Hut's app allows you to order from anywhere quickly and efficiently the best pizza in the world. All are invited to download the free app, choose the type of dough, pizza size and extras you love and everything in a simple and efficient way. In addition you can add to order all related products meal: pasta, delicious garlic bread, our fresh salads, drinks and desserts. Application can be tracked in real time process of preparing pizza branch invitation arrived from New Envoy to develop your own home. Now simple, easy and convenient to order Pizza Hut through the laptop. Enjoy your meal. We welcome any questions or comments regarding the application android@pizzahut.co.il",- תיקוני באגים - שיפורי ביצועים
meiji.co.jp.livewallpaper.meiji003mchoco003,ミルクチョコレート ライブ壁紙,株式会社 明治,null,Free,30 January 2012,Personalisation,1.1M,"100,000 - 500,000",1.0.0,2.1 and up,Unrated,n/a,4.2,"1,060",643,199,75,32,111,https://play.google.com/store/apps/details?id=meiji.co.jp.livewallpaper.meiji003mchoco003,スマートフォンを明治ミルクチョコレートのライブ壁紙で可愛くしよう！画面をタップするとお菓子が出てきたり、時間と連動してデザインが変わるから、設定して楽しんでね♪,null
air.air.ntoTheBox,Into the Box,Kayabros,kayabrosgames@gmail.com,Free,27 February 2014,Action,20M,"1,000 - 5,000",1.13,2.2 and up,Unrated,n/a,4.3,312,198,59,30,10,15,https://play.google.com/store/apps/details?id=air.air.ntoTheBox,"Feel the speed in its most minimalistic form! ""Into The Box"" is a psychedelic dizzy arcade game with chiptune-inspired music and a focus on the feeling of speed. You never knew going into rectangles forever could be so much fun. In this minimalistic experience, you’ll want to play even more, because you’ll be unlocking new stuff, you’ll be competing with your score, and you will feel the speed in your blood. Check out the web version on: http://kayabros.itch.io/intothebox",No air installation required. Controls improved. Minor bug fixes.
de.fun2code.android.pawserver,PAW Server for Android,Fun2Code,android@fun2code.de,Free,25 January 2016,Productivity,2.8M,"100,000 - 500,000",0.97.1,1.6 and up,Everyone,n/a,4.4,"1,660","1,087",315,111,41,102,https://play.google.com/store/apps/details?id=de.fun2code.android.pawserver,"PAW Server is a Web Server for Android devices. With the PAW webserver you can use the functionality of your phone from a web browser, serve your own web pages or develop phone enabled web applications. Tasker and Locale Plug-in support. PHP plug-in is available. The software is still in beta. Working on WiFi. If 3G works is carrier dependent. In case of problems, please send an email! Web Editors - Android Web Editor Lite: https://play.google.com/store/apps/details?id=com.webeditlite.app - AWD - IDE for WEB Development: https://play.google.com/store/apps/details?id=org.kidinov.awd - Webmaster's HTML Editor Lite: https://play.google.com/store/apps/details?id=com.welant.webmaster.DEMO",- Proxy Fixes
com.a226141041500013352aa888a.a14206788a,Ice Cream Recipes FREE,BoracayApps,boracayapps@gmail.com,Free,19 November 2012,Lifestyle,1.3M,"1,000 - 5,000",1.01,2.2 and up,Unrated,n/a,3.9,13,8,2,0,0,3,https://play.google.com/store/apps/details?id=com.a226141041500013352aa888a.a14206788a,"Ice cream recipes, pictures, and videos. Everything you need to know to make your own ice cream at home. ""This app will add a new icon on your home screen that links to a Games, Apps and Android Tricks mobile web page. If you do not want to use this awesome page, you can either ignore it or delete it. If you do use it, we get help promoting this app and make a few cents, it will also help us keep developing more great apps. """,null
com.horizon.android.rtw.pro,Earthquakes Pro,horizon apps,realtimewarning@gmail.com,$0.99,21 April 2013,Weather,998k,"500 - 1,000",24.0,1.6 and up,Unrated,n/a,3.1,35,14,3,3,4,11,https://play.google.com/store/apps/details?id=com.horizon.android.rtw.pro,"Get alerts about disasters around the world. Select an event to see its location, damage, severity, and rumble radius on a world map. Tap once on an event for detailed view and links to sharing on social networks. 'Felt' and 'damage' distances are approximations only. Data is collected from a wide variety of sources including the US Geological Survey, NOAA, and many other sources from around the globe. Real Time Warning Pro has added PUSH notification features to help update users as fast as possible while maintaining optimal use of their gps, data and overall usage of their devices. Real Time Warning Free version: https://market.android.com/details?id=com.horizon.android.rtw&feature=more_from_developer#?t=W251bGwsMSwyLDEwMiwiY29tLmhvcml6b24uYW5kcm9pZC5ydHciXQ.. View earthquakes, cyclones, volcanic eruptions, hurricanes, floods and other natural disasters on an interactive map. Features include: +Real time warnings of natural disasters +Set custom disaster alarms +Set monitors for earthquakes, Cyclones, Volcanic Eruptions, Hurricanes, Floods +Share option with FaceBook and Twitter Connect +GPS",PUSH Notifications added increased battery efficiency increased data efficiency
air.questshapikapk,Shapik: the quest,Paul Podberezko,to.paulp@gmail.com,Free,12 May 2015,Adventure,37M,"100,000 - 500,000",1.0.6,2.2 and up,Everyone,n/a,4.2,"9,267","5,488","1,696",883,520,680,https://play.google.com/store/apps/details?id=air.questshapikapk,"This is a story of Shapik, traveling through magic forest in search of his missing sister. Explore a beautiful world, full of mystery, magic and danger and find your missing sister, solving puzzles on your way.",- fixed bug
uk.co.absolute.tides,Absolute Tides 2016,Absolute Development,absolutedev3@gmail.com,Free,1 December 2015,Travel & Local,6.8M,"10,000 - 50,000",3.1.3,2.1 and up,Everyone,$3.25,3.2,164,68,23,8,12,53,https://play.google.com/store/apps/details?id=uk.co.absolute.tides,"Displays officially licenced UKHO tidal data on an annual basis without ever needing to go online. **** Existing users: You must be running version 3.0 or newer to continue to be able to access our data!! **** The tidal data is contained in our annual data plugins and must be purchased using in-app purchases. Therefore this app should not be considered a free app. Once you have purchased the data, this app will allow you to view UKHO standard port tides up to a year in advance. The app will also calculate secondary port tides using either your offset data or its own built in offsets. (The 'UK data 2015' IAP contains data for 36 primary ports and over 500 secondary ports, see our website for more details on coverage) The main view is an 'At a glance' table view of each month's tides and tidal ranges. Selecting an entry will display an easy to use daily chart view showing the tide height for any time of day and a tidal stream view showing tidal direction and speed at hourly intervals. The 'At a glance' info for today can also be displayed on your homescreen using our widget. Downloads and displays the current Met Office Inshore Forecast. Absolute Tides also makes anchoring easy by calculating the maximum and minimum tides beween the current time and any selected future date/time. Note: This application will NOT work without at least one of our tidal data in-app purchases being installed. Please check that the tide data you want is available before downloading this app. The small print: For leisure use only. Heights of tides can vary from those predicted depending on the prevailing weather conditions. All data is given in good faith and is believed to be correct but we accept no responsibility for any consequential loss or damage arising from use of this application. Secondary port data calculated using offsets will be less accurate than the UKHO standard port data. This app is neither affiliated to nor endorsed by the Met Office.",v3.0 Tide data packs are now dowloaded using In-App purchasing. 2016 data is now available. v3.1.3 Fix bugs in secondary port creation and 'Highest tide before..' value.
com.pixamark.colormagic,Color Magic,Pixamark LLC,admin@pixamark.com,Free,13 February 2014,Personalisation,312k,"5,000 - 10,000",2014.02.13,3.0 and up,Everyone,n/a,4.2,167,102,30,17,7,11,https://play.google.com/store/apps/details?id=com.pixamark.colormagic,"Color Magic is an Android app which makes it easy to browse the thousands of great palettes, patterns, and colours from colourlovers.com. You can set any of them as your wallpaper, save them for later, or search by keywords. That's it - enjoy!",Added an option to share a palette/pattern/color with other apps from the detail screen (click the share icon). Fixed a problem where you couldn't save a palette/pattern as a non-scrolling wallpaper on jellybean and above.
tipitap.alphabet.tracer,Alphabet Tracer,Tipitap,hello@tipitap.com,$1.00,4 July 2013,Education Education,18M,"500 - 1,000",1.0,2.2 and up,Everyone,n/a,4.3,11,6,3,1,1,0,https://play.google.com/store/apps/details?id=tipitap.alphabet.tracer,"This app provides endless letter practice worksheets for kids who are learning their ABCs. Instead of spending a fortune in practice workbooks for $0.99 your kids or grandkids can practice their letter until they are seasoned writers. INCLUDES • Models tracing letters with arrows to help kids learn the proper order of the strokes. • Tracers for uppercase and lowercase letters as well as numbers. • Save practice letters to the Notebook • Share their writing with family, friends or teachers. The drawing engine is the same one as our award winning Color & Draw for kids. They can choose from many colors, add stickers, change the stroke size. There are undos and multiple erasers too.",null
at.hayduk.dashclockbatterywidget,Dashclock Battery Widget,Peter Hayduk,hayduk.peter@gmail.com,Free,14 May 2013,Productivity,225k,"10,000 - 50,000",1.1.2,4.2 and up,Everyone,n/a,4.0,420,216,89,53,18,44,https://play.google.com/store/apps/details?id=at.hayduk.dashclockbatterywidget,DashClock Battery Widget is an extension for Roman Nuriks DashClock Widget. https://play.google.com/store/apps/details?id=net.nurik.roman.dashclock You want to know how much percent of the battery are left or which power type is used to load your device? Then DashClock Battery Widget is the extension you need. Also the temperature and voltage of your battery is accessible in an easy way.,Updated required minimum Android version. Now 4.2+ is required as for DashClock itself.
