domain_name,app_name,developer,email,price,last_update,category,size,number_of_installs,version,compatibility,maturity_rating,app_store_purchases,rating,number_of_ratings,five_star,four_star,three_star,two_star,one_star,link,description,release_text
com.earthsciencebuddy,Earth Science Regents Buddy,Feraco Media Inc,educationalbuddyapps@gmail.com,$1.98,31 May 2014,Education,50M,50 - 100,3.5,4.0 and up,Low Maturity,n/a,3.5,2,1,0,0,1,0,https://play.google.com/store/apps/details?id=com.earthsciencebuddy,"Notice !!!!- You must download adobe reader for your device. If you do not download adobe reader than you will not be able to see most of the documents. Teacher Review ""As Science teacher, I find many obstacles in finding the perfect medium in which to share information with my students. This often includes hours of google searches, you tube searches, etc. This app is amazing! It takes those hours I used to spend and turns them into seconds with one touch of this app. I love it! Thanks again for creating such an awesome app that gives me hours of my life back! "" In the information age of today education, learning and teaching is changing fast. The technology that is being used in and outside of the classroom is everywhere. Almost every student has a cell phone with access to the Internet. Even with out Internet access there are educational applications for iPhone, iPad and so on. The methods for teaching students and special needs students are expanding. Some schools are going all iPad. Meaning all students will have iPads with digital textbooks and new learning tools. For students these types of applications can be very useful. The student who cannot focus on one type of learning at a time can flip back and fourth through the app to stay focused. The student who is an extremely visual learner will be attracted to the devices colorful screen of pictures in the lesson. The student who has trouble writing notes or preparing them self for a test can simply open up previous lessons and practice on the interactive quizzes of the apps. The student who is a auditory learner can listen to nature sounds while reviewing topics or watch videos related to each topic. The very high performing student can find interesting topic related daily news and summarize it for the class. All of these options can be utilized through one educational app. Earth Science Regents Buddy is the ultimate tool for learning Earth Science. This app was designed by a teacher who has used all possible multimedia resources in the classroom for teaching regents curriculum. Earth Science Regents Buddy is not only an app for learning Earth Science, but also an app for teachers. The features of this app makes studying extremely convenient. The features of this app include everything you need to prepare for the Earth science regents exam and learn Earth Science. 1. This app includes attractive lessons on all topics below. 2. Earth Science Regents interactive Fun quizzes by topic (with real regents questions) 3. Daily Earth Science and science news updates. 4. Regents exams with the key. 5. Fun videos from youtube. 6. Flash cards by topic. The topics covered are: A major understandings, skills, and real-world applications drawn from the following 8 subject areas: 1. Size, Shape, and Composition of Earth 2. Mapping 3. Rocks and Minerals 4. Weathering, Erosion, Deposition, and Landforms 5. Earthquakes and Plate Tectonics 6. Earth History 7. Meteorology and Climate 8. Astronomy This app would be ideal for classrooms with iPads because it has the resources to prepare for a regents or to present a lesson. All the regents buddy apps are available on the app store and have been helping teachers and students since their release.",null
com.easysilencer,Easy Silencer - Ringer volume,CoPLaS,android@coplas.sk,Free,18 December 2013,Tools,Varies with device,"1,000 - 5,000",Varies with device,Varies with device,Everyone,$1.99,4.4,76,50,17,3,0,6,https://play.google.com/store/apps/details?id=com.easysilencer,"No loud ringing of your phone, but also no misheard calls! Simple, but powerful. ★ Quick silence - for a period of time - then the phone will return to the original volume automatically. ★ Draw your day - Enter the maximum level of ringer for your day - and the phone will not interfere you with too loud ringtones. ★ Dash Clock Extension. Try it now for FREE!",Daily profies
com.ecgrhythms,ECG Rhythms (The EKG Guide),iAnesthesia LLC,android@ianesthesia.org,$4.79,18 August 2010,Medical,4.7M,"1,000 - 5,000",1.3,1.5 and up,Everyone,n/a,3.0,39,7,12,2,10,8,https://play.google.com/store/apps/details?id=com.ecgrhythms,ECG Rhythms is an Electrocardiogram (EKG or ECG) Guide for the Android. Stream movies of the 30 most common arhythmias. ECG Rhythms is designed to be a quick point-of-care reference for healthcare professionals.,null
com.edtimgavrv,Edit images and writing on img,APPSGOOD3,appsgood3@gmail.com,Free,15 May 2015,Photography,12M,"1,000,000 - 5,000,000",1.8,2.3 and up,Everyone,n/a,4.1,"53,601","32,686","7,472","5,506","2,815","5,122",https://play.google.com/store/apps/details?id=com.edtimgavrv,Writing modify images on the images As PhotoShop fantastic application designed for mobile and through which you can smoothly and easily improve your image as an image in order to look professional. Helps to add: Add text to a picture and write on the picture Add your tires for a photo Add whitening of the image Add filters wonderful image Add stickers image Change the contrast and brightness of the image And many other great features,- اصلاح مشكلة الكتابة العربية المقلوبة نعتذر عن الخلل . وسيتم دعم اللوليبوب في التحديث القادم
com.ejerciciosvioleta,Aprendiendo con Violetta,Aprende con Canciones,somosunicos@hotmail.com,Free,22 August 2014,Entertainment,1.0M,"100,000 - 500,000",0.1.1,2.2 and up,Everyone,n/a,4.2,"7,893","5,458",641,438,443,913,https://play.google.com/store/apps/details?id=com.ejerciciosvioleta,"Aprende y Diviértete con las canciones de Violetta, Tomás Heredia, Ludmilla Ferro y el resto de los integrantes de la series. Podrás hacer ejercicios completando las letras de las canciones y así sabrás si eres un expert@.Podrás competir con tus amig@s a ver quien consigue mayor puntuación. ¡Una manera divertida de aprender español! Learn and have fun with the songs of Violetta, Tomas Heredia, Ludmilla Ferro and other members of the series. You can do exercises completing the lyrics so you'll know if you're an expert @ .Podrás compete with your friends sa see who gets the highest score. A fun way to learn Spanish!",null
com.elfworldofficial,Elf World Official,Elf World Official,elfworld_support@live.co.kr,Free,12 February 2015,Entertainment,4.1M,"1,000 - 5,000",2.0,2.3 and up,Everyone,n/a,4.7,210,180,15,5,3,7,https://play.google.com/store/apps/details?id=com.elfworldofficial,"Aplicación oficial de ELF World, el fanclub global de Super Junior. Descarga la aplicación y entérate de toda la información actualizada de Super Junior totalmente en español, videos, información del fanclub así como eventos en tu localidad, proyectos y mucho más. ELF Official App World, the global fanclub of Super Junior. Download the app and find out all the latest from Super Junior totally in Spanish, videos, fan club information and events in your area, projects and more information.","Contiene todas las SNS nuevas de Elf World, shop online e información directa sobre el fanclub internacional."
com.emojiAppByPerion,Emoji App,Perion Network Ltd.,im_auth@perion.com,Free,17 July 2014,Communication,2.5M,"50,000 - 100,000",1.4,4.0.3 and up,Everyone,n/a,3.7,866,411,143,83,70,159,https://play.google.com/store/apps/details?id=com.emojiAppByPerion,"Emoji - say it with a smile! Bring your Android device to life with the best smileys, animated emoticons & emoji art around! Emoji is also the most entertaining emoticon app available. Use them to add zing to your emails, text messages, SMS, Facebook, Twitter, Molto, WhatsApp, or just stick them anywhere you like. They're also easy to use and share, which is great ‘cause your friends are going to want them too! Emoji is the new emoticon app superstar that includes: ★ 32 galleries of totally original, fun emoticons ― no-one’s seen them before so you get bragging rights. ★ More than 600 amazing characters and animated emoticons ― no excuses to send boring messages. - Not optimized for tablets.",Bug fixes and improvements
com.eternalcrest,RPGエターナル・クレスト,mmgames,megames@bbaj.net,$7.85,26 March 2012,Arcade,32M,"1,000 - 5,000",1.2,2.1 and up,Everyone,n/a,3.4,41,16,5,9,2,9,https://play.google.com/store/apps/details?id=com.eternalcrest,"※本アプリはSDカード移動対応アプリです。 ゲーム内容ボリュームアップ！トリニティ・クレストの続編！本格派SFファンタジーRPG再び！ 紋章騎士「ブランク」と、それを取り巻く多くの人間の愛と運命のドラマを、ハイクオリティなビジュアルとシナリオで描き出します。 戦闘はサイドビュー方式で、攻撃モーションの一つ一つまで作り込まれています。またRPG初心者にも分かりやすい王道的スタイルをベースとしながらも、「紋章」を装備して魔法を使い分ける「クレスト・システム」や、窮地に陥ると発動する「バースト攻撃」などを盛り込み、オリジナリティと奥深さを両立させたシステムとなっています。 ◆仲間に出来るキャラも大幅増員！7名のキャラクターを操作することが出来ます！ ◆前作よりゲームボリュームもアップし、よりドラマティックな物語が描かれます！ ◆前作に引き続き、戦闘でのエフェクトもド派手に演出されています！ ◆物語を盛り上げる美麗なグラフィックイベントも多数用意！ ------------------------------------ ■ストーリー 「クレスティア管理局事件」から一年。世界は平穏な様相を見せていたが、「軍事国家ＢａBeL」による突然の周辺国侵略により、その平和は打ち破られる。 ブランクとルーナの属する「クレスティア共和国」は、「ホロゴニア王国」を挟みBaBeL と一触即発の緊張関係に陥っていた。 やがてBaBeL の圧倒的戦力により、ホロゴニアは為す術もなく滅ぼされ、さらにホロゴニアに遺跡調査隊として駐留していたルーナもまた行方不明になる。 ルーナら遺跡調査隊を見捨て、不干渉を貫く共和国の意向に逆らい、ブランクは己の地位をかなぐり捨てて恋人ルーナの捜索に向かおうとするが、彼女の行方を知るという大臣・ガルガンチュアにより、情報の提供と引き換えに「レセプター」と呼ばれる兵器の破壊の任務を負うのだった。 ルーナの行方は？ 破壊兵器「レセプター」とは？紋章騎士ブランクとその仲間達の、新たな冒険が始まるのだった。 ------------------------------------ 【対応OS】Android OS 2.1以上(2.2以上推奨) 【対応言語/language】 日本語/Japanese +++++++++++++++++++++++++++++++++ ◆よくある質問につきまして◆ ●アプリの購入およびダウンロードが出来ない アプリの購入およびダウンロードが出来ない理由としましては以下の可能性が考えられます。 1.携帯端末の設定に問題がある 2.Google Playにてエラーが発生している こちらに関する問題につきましては弊社では対応致しかねますので、お手数ですがGoogle Playへご質問お願い致します。 ●問い合わせの返事が来ない お問合せ窓口の営業は、土・日・祝日・年末年始をのぞく「月～金曜日」となります。 メールによるお問い合わせは常時受け付けておりますが、返信は営業日のみとなります。 また、お客様の携帯電話で迷惑メール設定（例：PCメール受信拒否、ドメイン指定受信、URLリンク規制等）を行っている場合は返信が不可能となってしまいますので、設定を解除いただいた上でお問い合わせください。 +++++++++++++++++++++++++++++++++ ※ This app is SD card move apps. Game content volume up! Sequel of Trinity Crest! Orthodox SF fantasy RPG again! The coat of arms knight ""blank"", a lot of human love and destiny drama surrounding it, I will portray a high-quality visual and scenarios. Battle in the side-view system, has been built up to one one of the attack motion. In addition, even while the royal road style that will be meaningful to RPG beginners based, use both magic and equipped with a ""coat of arms"" and ""Crest System"", activate and go to the wall Incorporating such as ""burst attack"", originality and the profundity making it the balance is not the system is. ◆ character that can be a friend also drastic increase in the number! You can operate the seven character! ◆ game volume also up from previous work, more dramatic story is drawn! ◆ Following the previous work, the effect of in combat has also been flashy choreographed! ◆ provides many also beautiful graphics events that liven up the story! ------------------------------------ ■ Story One year from the ""Kuresutia Administration incident"". Although the world was showing the peaceful aspects, by the sudden neighboring countries invaded by the ""military nation BaBeL"", the peace is defeated. Belongs blank and Luna ""Kuresutia Republic"" had fallen into BaBeL and hair-trigger tension between the scissors ""Horogonia kingdom"". Before long, by the overwhelming force of BaBeL, Horogonia is operative also destroyed without having to do, becomes even more Luna also missing had been stationed as ruins expedition to Horogonia. Abandoned the Luna from ruins expeditions, and rebelled against the intention of the Republic through the non-interference, but blank tries heading to search for the lover Luna by Kanagurisute yourselves of position, by the Ministers and Gargantua knowing her whereabouts, of information It was to assume the mission of destruction of weapons called ""receptor"" to provide and exchange. The whereabouts of Luna? Destruction is a weapon ""receptor""? Coat of arms knight blank and its allies, was the new adventure begins. ------------------------------------ [Supported OS] Android OS 2.1 or higher (2.2 or higher recommended) [Languages ​​/ language] Japanese / Japanese +++++++++++++++++++++++++++++++++ ◆ Regarding FAQ ◆ ● it is not possible to buy and download apps Toshimashite reason you can not purchase and download the app will be considered are the following possibilities. 1. there is a problem with the configuration of the mobile terminal Error has occurred at 2.Google Play With regard to the issues here I am afraid that I can not support in our company, so sorry to trouble you, but question please to Google Play. ● does not come reply of inquiry Sales of inquiry window in which they are except Saturday, Sunday and holidays the New Year's holiday ""Monday to Friday"". Contact Us by e-mail will be accepted at all times, but reply will be only business days. In addition, nuisance in your mobile phone e-mail settings (example: PC-MAIL, domain specified reception, URL link regulations, etc.) because that would become impossible to reply if you are doing the, on who unset Please contact us in. +++++++++++++++++++++++++++++++++",null
com.eymwsoft,Particle Storm Live Wallpaper,EYMW Soft,eymwsoft@gmail.com,Free,4 July 2013,Entertainment,62k,"500,000 - 1,000,000",1.8.0,2.1 and up,Everyone,n/a,4.2,"3,877","2,125",959,476,138,167,https://play.google.com/store/apps/details?id=com.eymwsoft,"Glowing particles swirl around the local magnetic field, drop due to gravity and respond to your touch. Rendered in OpenGL for maximum 3D effect. Live wallpaper for supported Android 2.1+ phones and tablets, including Jelly Bean, Ice Cream Sandwich, Honeycomb, Gingerbread and Froyo.","1.8.0: Battery life improvements, less jitter on sleep 1.7.0: Added particle speed to available settings. 1.6.4: More tweaks and fixed settings screen. 1.6.3: Performance tweaks. 1.6.2: More aggressive battery life optimizations. Please e-mail eymwsoft@gmail.com if this breaks Particle Storm on your phone or makes it run more efficiently."
com.fddb,Calorie Counter -FDDB Extender,Malte Voigt,kontakt@fddb-extender.de,Free,6 April 2015,Health & Fitness,7.4M,"100,000 - 500,000",2.7.5,2.3.3 and up,Everyone,n/a,4.6,"3,784","2,750",706,128,82,118,https://play.google.com/store/apps/details?id=com.fddb,"FDDB Extender synchronizes your food diary, favorites, diet report and much more with the online community of FDDB and offers you a lot additional features. FDDB Extender will not give you any advice to eat healthier or to loose weight. It is a powerful tool to analyze your eating habits! Features: Giant product database • Search food/products by text or barcode • Integrated Barcode-Scanner - find products fast and easy • Add products to your favorites • Detailed nutrition information (macro- and micronutrition and much more) Free Food Diary • Grouping by meals (6 separators) or time of day (3 separators) • Quickys (Shortcuts) - Save time while adding products to your diary • Add custom nutrition meals (Pro-Version only!) - Add dummy amounts of Carbohydrates, Fat and Protein to your diary • Create your own lists/recipes • Detailed day summary for calories, activities, macro- and micronutrition Plan your week! • Calorie Planner - Set calorie goals for each day of the week (Pro-Version only!) • Nutrition Planner - Set nutrition goals for each day of the week (Pro-Version only!) • Weekly Report - Detailed analysis and evaluation of Goal-Consumption-Performance (Pro-Version only!) Diet Report • Shown as diagram or as tabular view • Trend of your weight loss/gain on the Dashboard Google Fit Integration • Calories Expended (from Third-Party-Apps like Nike Running) • Weight entries (from Third-Party-Apps like FatSecret) Notice: You need a free FDDB-Account to synchronize/store your data online. If you trouble with your login information please contact the FDDB-Team via www.fddb.info.",• Layout-Optimierungen • Bugfixing
com.fitnessruz,Упражнения для ягодиц,Dmastore,dlcisternasguzman@gmail.com,Free,21 August 2013,Health & Fitness,238k,"50,000 - 100,000",1.0,2.2 and up,Low Maturity,n/a,4.2,308,186,52,29,17,24,https://play.google.com/store/apps/details?id=com.fitnessruz,"простых упражнений для ягодиц К началу пляжного сезона все девушки хотят блеснуть шикарной формой ягодиц. Но сидячая работа и вкусные булочки часто оставляют след на пятой точке, а любимая мини-юбка сидит уже не так красиво как раньше… Если отражение ваших ягодиц в зеркале вас не радует - значит, пора заняться их укреплением, подтянуть и подкачать мышцы, параллельно расставаясь с лишними килограммами и жировыми отложениями. Сегодня Passion.ru предлагает вам несложный в выполнении комплекс упражнений, которые при регулярном применении за 30 минут в день помогут сделать попку красивой! simple exercises for the buttocks By the beginning of the summer season, all the girls want to show off elegant form of the buttocks. But a sedentary job and delicious buns often leave their mark on the fifth point, and favorite mini skirt sitting is not as beautiful as before ... If the reflection of your buttocks in the mirror you are not happy - it's time to take them to strengthen, tighten and pump up muscle, parallel to part with excess weight and body fat. Today Passion.ru offers a simple implementation of a set of exercises that are in regular use for 30 minutes a day will help to make a beautiful ass!",null
com.foldersize,Folder Size,Pavel Netesa,pnetesa@gmail.com,Free,21 May 2014,Tools,486k,"10,000 - 50,000",1.3,2.1 and up,Everyone,n/a,4.0,267,141,60,25,14,27,https://play.google.com/store/apps/details?id=com.foldersize,"Running low space on your internal storage card? This simple file explorer utility can help you to find out unnecessary files and delete them at once. Be careful! Delete files carefully, otherwise you may harm some of your programs or loose personal data. Main features: • Browse file system on your device • Show size summary for folders and files • Open files • Delete files and folders (long tap) • Copy current folder path","v 1.3 - Quick navigation to three recently analyzed directories in app-menu - FR, JP, KO localization v 1.2.4 - Case-insensitive sort order for displaying list of files v 1.2 - Localized to more languages - Cancel option in delete progress dialog - Cancel option in calculate size summary dialog - Language-specific date-time format in details view - Size summary view persists when opening folder - Fixed bug with list refresh (some devices) - Hotfix: Auto-scroll to the top on folder open"
com.formulabook,Formula Book,Visor Studio,studiovsr@gmail.com,Free,21 April 2015,Education,15M,"50,000 - 100,000",1.2.4,4.0 and up,Everyone,$1.17,3.9,"2,118","1,204",298,195,129,292,https://play.google.com/store/apps/details?id=com.formulabook,"Formula Book is a collection of physic formulas, algebra and geometry as well. All formulas you might need are at the one place.It is a perfect tool for doing homework and a great helper on quizzes and exams! - 200+ physic formulas from school up to university level; - A full list of physical constants and tabular values; - ""How to find?"" feature that helps to quickly find formulas with a particular unknown; - Simple and informative pictures for each geometry formula; - Does not require a constant internet connection; - No ads.","Скоро мы сделаем очень крутое обновление, которое выведет Книгу Формул на совершенно новый уровень. Ждите ;)"
com.freeworld,Free World,asturiandev,asturiandev@gmail.com,Free,14 October 2012,News & Magazines,1.7M,"1,000 - 5,000",1.3,2.2 and up,Low Maturity,n/a,4.6,43,32,6,3,1,1,https://play.google.com/store/apps/details?id=com.freeworld,"Con Free World estarás al día de las últimas noticias del mundo del software libre. Linux en general, Ubuntu, Android y muchas más temáticas están al alcance de tus dedos. Además podrás gestionar las webs a tu gusto, añadiendo tanto blogs como noticias a favoritos y compartir en las redes sociales las que más te gusten. Fuentes de Temática General: -Blendercat -Com-sl -El blog de danitxu -El rey en el norte -El tux Angelverde -Espacio Linux -La leyenda de Tux -Linuxadictos -Linux Zone -Nicklabs -ParaisoLinux -Pillate un Linux -Software Libre -TuXapuntes Fuentes de Android: -4ndroid -Androidblog -Androidvzla Fuentes de Debian: -Un bruto con debian Fuentes de Fedora: -Fedorigen Fuentes de KDE: -KDE Blog Fuentes de Ubuntu: -Planet Ubuntu -Ubunlog Tags: FreeWorld, Free World, Mundo Libre, Software libre, Linux, Ubuntu, Fedora, Android, KDE, Debian,","v1.3 -Eliminados los FC al abrir algunos enlaces -Eliminado un problema al hacer scroll en la lista de paginas y noticias -Ya no volverá al principio de la lista al añadir el elemento a favoritos +Añadido un indicador de las noticias no leídas, ademas de la opción de marcar como leídas +Ahora las noticias quedan guardadas en cache para consultarlas sin conexión +Cuando se añada una página nueva la base de datos, se avisará al usuario de la página y la categoría donde se encuentra"
com.fueloil,Fuel/Oil Mix Calculator,SleddersWorld.com,webmaster@sleddersworld.com,Free,19 November 2014,Tools,944k,"10,000 - 50,000",2.1,2.1 and up,Everyone,n/a,4.4,188,135,24,15,5,9,https://play.google.com/store/apps/details?id=com.fueloil,"Quickly and accurately calculate fuel/oil mixes easily in seconds! Application calculates the required amount of oil for proper gas oil mix ratio in a 2-stroke engine. Simply enter the amount of fuel and the desired fuel/oil ratio and click the calculate button. The required oil amount will be displayed instantly for a perfect fuel oil mix! Application supports both US and metric units. Common two-stroke oil/fuel mixture applications include snowmobiles, motorcycles, scooters, boats, golf carts, and many other small engine applications. webmaster@sleddersworld.com Keywords: snowmobile, boat, outboard, outboard motor, motor, engine, oil, fuel, petrol, litres, gas, gasoline, mix, ratio, mix ratio, premix, pre-mix, motorcycle, scooter, marine, atv, 2 stroke, two-stroke, 2-stroke, two stroke, oil mix, oil ratio, fuel oil mix, oil calculator, chainsaw, weed eater, blower.",New in version 2.1: - Fix to set focus to gallons upon start. - Android 5.0 support added - Action bar menu added for newer devices (still supports legacy Android too!) - App retains mix ratio setting
com.funcplot,Function Plot,Jon-G,yon.goldschmidt@gmail.com,Free,25 November 2011,Education,Varies with device,"50,000 - 100,000",Varies with device,Varies with device,Everyone,n/a,3.7,393,171,76,61,32,53,https://play.google.com/store/apps/details?id=com.funcplot,"This application plots and analyzes mathematical function entered by the user. It accepts input as a mathematical expression with a variety of operators, functions and constants. The X and Y scales of the plot can be adjusted. It resolves special intrests, such as: - Extreme points (estimated) - Roots (some exact, some estimated) - Y axis intersection point (exact) - Horizontal asymptotes - Vertical asymptotes These will be marked on the graph and shown as text below it. And, should you allow it and ask it for the derivative, it can go online and download the derivative from the internet. The full available operators, functions and constants list can be found in the application itself. Supports: English, Hebrew. Note that Android devices with version 2.1 and lower can't install the current version, only an old one (which has no Hebrew) Keywords: mathematica, maths, function, plot, plotter, draw, drawer.",V1.4 Some general improvements.
com.galleryPlus,Gallery+,KfirLA,galleryplus@outlook.com,Free,8 March 2014,Photography,2.4M,"10,000 - 50,000",2.1.0,3.1 and up,Low Maturity,n/a,3.9,274,141,53,32,17,31,https://play.google.com/store/apps/details?id=com.galleryPlus,"Gallery+ is everything that Gallery3D is, and more. It has all the existing Gallery3D functionality with the ability of creating and managing new albums on your phone without the need of an Internet connection and without duplicates of Images or Movies on the SD card. It enables you to add name and description to Images and Movies in those new albums, as well as the albums themselves. The new albums are only logical, what means that you can have a multiple copies of the image in several albums, and still maintain a single physical copy on the phone’s SD card. If you like this app, please consider donating thru PayPal. Gallery+ was developed by Evgeny E. and Kfir LA. Thanks to: - Gallery3D open source project developers and contributors for the base code for this app - Anton Post for his ideas and icon / graphic design. What is the '+' in 'Gallery+': -Ability to add an unlimited number of albums that can contain a phisical or a logical (does not take extra place on SD) copies of images or movies. -Ability of adding a name and a discription to pictures and movies in the new albums. -Auto open preselected album when the app starts. -Periodically updates which contains new app functionality reqeusted by the Gallery+ users!","After receiving many requests from our users, we are happy to announce that we've decided to renew our support in Gallery+ :) (We changed the old app's name to ""OldGallery+"") Recent changes: 1. Widgets are back 2. Bug fixes :)"
com.gameaboutsquares,Game about Squares Premium,Andrey Y Shevchuk,campugnatus@gmail.com,$1.00,20 March 2015,Puzzle,798k,"500 - 1,000",1.2.3,3.0 and up,Everyone,$1.11 - $22.30,4.5,110,80,18,7,2,3,https://play.google.com/store/apps/details?id=com.gameaboutsquares,"This app is by the author of the original Game about Squares and is, therefore, an official port of the game. Unlike the ubiquitous clones. I mean, clones. Eew! So. This is a little puzzle game that's easy to learn and quite possible to master. It features some original mechanics, handmade levels and is overall crafted with love. Premium version gives you 25 more hints than that other version! Right from the start. Like, instantly. Wow.","1.2.2 - Couple of bug fixes 1.2.1 - Hints! No more need to tear your hair out! - Color blind mode. Sorry it took so long. - Finally, a premium feature! Kind of :)"
com.geacron,GeaCron History Maps,GEACRON,contact_en@geacron.com,$4.22,12 January 2015,Education,1.9M,"1,000 - 5,000",2.0,2.0 and up,Low Maturity,n/a,4.5,266,178,65,12,4,7,https://play.google.com/store/apps/details?id=com.geacron,"Interactive Historical World Atlas since 3000 BC Have you ever tried to identify the historical facts which were simultaneously happening, in any part of the globe, during a certain period of time? If you try, you will see the enormous difficulty it conveys. In order to provide a solution to this issue and ease the study of history, we started years ago the creation of a system to represent the historical events and the geopolitical maps of any region or country in the world. The system ables you to position in any geographical area, both with a background map or relief map, zoom, navigate in time and search. Languages: English, Español, Français, Português, 简体中文, Italiano, Deutsch.","1. Touch on any label on the screen (Country, City or Event) to get associated documentary information When you click on one of these labels, a blinking rectangle will appear and associated documentary information will be displayed for the selected label Also applies to event icons 2. New Help icon added for interactive Help. 3. To get smoother movement when panning map: Smartphones: Continentes and countries wil be shown Tablets: Continentes will be shown 4. Interval setting is saved"
AppZappy.NIRailAndBus,NI Rail,AppZappy,info@appzappy.co.uk,Free,22 May 2013,- Unrated Transport,1.5M,"10,000 - 50,000",2.1.4,2.1 and up,Unrated Content descriptors Warning – content has not yet been rated. Unrated apps may potentially contain content appropriate for mature audiences only.,n/a,3.6,268,143,31,6,10,78,https://play.google.com/store/apps/details?id=AppZappy.NIRailAndBus,"NI Rail is the offline train timetable app for Northern Ireland Railways Translink users. We hope this app will help commuters get around Belfast and Northern Ireland with less fuss and hassle. No longer do you need to carry the paper timetable nor constantly look up times online! ********************************* Now supports Multijourney routes! ********************************* This is not an official Translink application, we are in no way affiliated. * Supports multiple trains in a single journey! * Favourite stations and routes on the dashboard! * Delay notifications in app, from Translink's Twitter page * Station page containing all arrivals, links to maps and directions. * Alarm for your train * See were your train should be on the map! (Timetables aren't accurate on special holidays such as Christmas Day, Boxing Day, New Year's Day, St Patrick's Day, Easter weekend, May Day, July Holidays and other public holidays) NI Railways, Northern Ireland Railways, Translink Timetable App, timetables, train times, NIR",Updated to include the new April timetables and fix a few bugs that have cropped up.
HotCocoaGames.nonogram,Nonograms,Hot Cocoa Games,info@hotcocoagames.com,$3.19,7 January 2014,- Unrated Puzzle,4.7M,"1,000 - 5,000",1.0.1,2.1 and up,Unrated Content descriptors Warning – content has not yet been rated. Unrated apps may potentially contain content appropriate for mature audiences only.,n/a,3.9,23,8,9,4,0,2,https://play.google.com/store/apps/details?id=HotCocoaGames.nonogram,"Addicted - ★★★★★ (by Giocare) ""Love the simple premise, but how challenging it is to complete a puzzle. Good interface. Many hours of fun await. It's like a crossword without the words."" Addictive - ★★★★★ (by Jigarama) ""This is a great version of nonograms. I have done most of the games like these and this is one of the best controls."" Nonograms is based on the addictive Japanese puzzle game. Much like Sudoku and other such puzzles, the goal in Nonograms is to fill cells in a grid according to the provided hints. Nonograms includes over 10,000 unique, challenging puzzles developed by Atanas Georgiev, founder of puzzle-nonograms.com. These puzzles are what makes this app so great. Unlike other puzzles that are generated randomly, these puzzles use sophisticated algorithm to test for maximum enjoyability. The puzzles included range in size from the simple 5x5 to the challenging 20x20 (Some resolution devices are limited to 5x5 - 15x15. The controls have been designed specifically for Android and are effortless to play. Features: • 10,000 different puzzles designed by the awesome Atanas Georgiev, operator of puzzle-loop.com, ensure that you will never run out of fresh puzzles • Currently played puzzle is always saved so you can resume it at a later time • Beautiful graphics let you play in peace • Turn sounds on and off • Game timer keeps you engaged • Auto-fill feature fills a complete row or column with 'x'. Very useful for larger puzzles. How to play: Nonograms board is a square grid. Each cell on the grid can be either on or off. The top and left edges of the grid contain hint numbers. The hints describe the chain of connected marked cells that appear in the row or column. For example, if the hints for a row is 3 2, it means that the row has three consecutive cells marked, followed by at least on non-marked cell, and the two consecutive marked cells. The puzzle is solved when all the cells are filled-in correctly. Use the 'X' to specify that a particular cell cannot be marked.",Updated device compatibility.
MotivateMe.MotivateMe,Motivate Me to exercise,gray2rgb,admin@gray2rgb.com,Free,26 October 2014,- Everyone Lifestyle,12M,"100,000 - 500,000",3.1.5,2.3 and up,Everyone,n/a,4.0,"2,264","1,064",586,309,99,206,https://play.google.com/store/apps/details?id=MotivateMe.MotivateMe,"You want to change something in your life, but you don't have enough motivation. Once again you get down to something, but you feel the lack of enthusiasm or inspiration. Do you know this feeling? This app will extract your hidden energy and motivation! perfect for New Year's resolutions With this app you can easily exercise, stop smoking, keep the diet, lose weight or read motivational quotes, and motivational wake up call. Your motivation will increase. All thanks to a short motivating slang or quotes - motivational poster, with an equally motivating pictures. motivation is the most important, motivation is your key to success ! This is your free personal motivator! Do you want to train and be stronger, but always you lack the desire to go to the gym? If you only have good intentions to try and get you the help you finally made ​​the exercise. Now, when you set the appropriate incentives for an hour in which you exercisng, you'll get a motivating image posters with the signature, which strongly encourage you to motivational exercise! Motivational posters or motivational quotes to practice is necessary and we offer it to you ladies! Motivate to lose weight, maintain your diet. Diet is an important part of weight loss. But what about the fact that you structure a proper diet? Diet alone on paper will not help, we'll help you put it into effect. Remind you about your diet, and add the motivations and forces you to be continued! Have some New Year's resolutions - it's for you! If you smoke and want to finally quit the cigarettes, we will help you. Whenever you feel like reach for a cigarette, turn on our application and we will try you by a slogan and image effectively to discourage. Quitting smoking is easier with us! Always looking for the authority which will inspire you in your own words? We will provide you with a new category of motivational quotes, in which we placed a stimulating and motivating quotes by famous people. There are some simple quotes from everyday life, these are merely the most moving and motivating quotes only celebrities. Adjust to them and achieve similar success as they. And, perhaps more. Every morning wakes you a simple melody alarm clock - wake up call? You open your eyes and the only thing want to do is go back to sleep? You wanted to wake up in the morning full of life, motivated to work, exercise, losing weight or quitting smoking or read motivational quotes? You were full of plans for a new day, but as always after waking up run out of strength and motivation? No more! thanks to a new category of wake up call! Wake up call allows you to select your favorite song on the hour, and provide quick and pleasant wake-up calls. He is an excellent role clock. Additionally in the morning wakes you show motivating slogan and image. After reading it you certainly will be happy to wake up and start a new day. You will also find motivational quotes by famous people. So no time to sleep, get up, turn off the alarm clock, read the text and get to life! Release your motivation!","- We've fixed a lot of bugs, but if 'Motivate Me!' doesn't work on your phone, please let us know - we're very grateful for your support."
