domain_name,app_name,developer,email,price,last_update,category,size,number_of_installs,version,compatibility,maturity_rating,app_store_purchases,rating,number_of_ratings,five_star,four_star,three_star,two_star,one_star,link,description,release_text
air.MagicMirror,"Magic Mirror, Hair styler",Touch Multimedia,info@touchmultimedia.com,$3.33,17 November 2013,Entertainment,15M,"10,000 - 50,000",3.0.3,2.2 and up,Everyone,n/a,4.0,804,374,225,100,28,77,https://play.google.com/store/apps/details?id=air.MagicMirror,"Magic Mirror allows you to experiment with many new and fascinating hairstyles and lots of different color variations. Take a picture to your friends or your girl and have fun to change their look. Available features: - Simple and clear interface - Lots of hairstyles for both men and women - Lots of ready colour options and possibility to create your own favorite color - New function Meches supported by all hairstyles - 4 characters already ready to use (2 male and 2 female) - Possibility to take a photo or choose one from the library - Rotation tool for imported photos - Sophisticated facial detection system - Possibility to improve the final result by dragging the anchor points of the hair - 20 memory cells to experiment with different hairstyles and different colours at once - Save the results on phone memory as pictures New hairstyles and features will come with future updates. Keywords: hairstyles, haircuts, hair, makeover, hairstyle, haircut, men, women, man, woman, hair color, hairdo, face, photo, head, hairdresser, blonde, brunette, redhead, black, asian, styling, hair cut, hairstyling, emo, curly, wavy, straight, celebrity, celebrities, makeovers, booth, meches",version 3.0.3 - Drastic reduction of the weight of the app - Possibility to download new styles from the internet - New colors added version 3.0.0 - New graphic interface - Simplification of the color palette - Possibility to add custom colors to the color palette
air.MagicWorldMahjongFree,Magic World Mahjong Free,Android-Games-Free.com,androidgamesfree.contact@gmail.com,Free,24 June 2014,Puzzle,15M,"10,000 - 50,000",1.0.2,2.2 and up,Everyone,n/a,3.9,101,52,18,9,9,13,https://play.google.com/store/apps/details?id=air.MagicWorldMahjongFree,Try new original type of the ancient game mahjong that combines several favorite logical games. The kind sorcerer creates the magic in the trunk of a centuries-old oak in the dark forest. Search for all necessary magic elements in the mysterious room among thick spell books and gurgling tub with boiling potion. The task is to unite two identical elements. To move the magic element click it and choose the direction of its motion. The game has excellent rich colorful graphics and addictive gameplay. FEATURES: - 2 unique levels - Original and picturesque artwork - Simple to learn - Auto save game - Simple interface - Absorbing Mah Jong Game - 100% FREE Mahjong Game ! You can enjoy the game with no registration. PLEASE RATE IT IF YOU LIKE THE GAME. THANK YOU VERY MUCH.,null
air.MakeoverFacialYogaStyle,Makeover Facial Yoga Style,LPRA STUDIO,myapps36@yahoo.com,Free,20 June 2014,Casual,14M,"500,000 - 1,000,000",2.1,2.2 and up,Medium Maturity,n/a,3.8,"3,206","1,759",341,284,234,588,https://play.google.com/store/apps/details?id=air.MakeoverFacialYogaStyle,"Do you love makeover games? When it comes to yoga it is always great to have a makeover before starting to get the most out of your session. With the Makeover Facial Yoga Style game you can easily relax your body and soul by giving yourself a full facial makeover. Now you can wash and rinse her face, pop the pimples and clean the pores, pluck the eyebrows, and wash and rinse her hair ready for styling. You can also have fun with choosing a brand new outfit while choosing a fun new hair style and accessories to go with it. With this makeover facial yoga style game you can really get ready for yoga in a fun and easy way. Features: • WASH and rinse her face to remove any extra dirt. • POP pimples and add a cleanser to clear up any open pores. • PLUCK all loose eyebrow hairs to make them look straighter. • WASH, rinse, blow dry and clip her hair back into place ready for her next treatment. • CHOOSE a new outfit which will complement her look. • CHANGE and apply her makeup to make her look fabulous. • CHOOSE a fun hair style that goes great with her new look. • ACCESSORIZE with jewellery to finish off and complete her look.",Version 2.0 - Now you can wash and rince the hair. - We added a new way to fo the facial. - 6 New dress up part - 6 New hairstyles - 6 New jewellery to make it look better - We fixed a little bug in that version too
air.Makesentences,Make Sentences Pro - Age 5-35,ColorsKit,care@colorskit.com,Free,16 January 2015,Education,43M,"10,000 - 50,000",1.1.1,2.2 and up,Low Maturity,$4.52,3.8,232,106,45,35,12,34,https://play.google.com/store/apps/details?id=air.Makesentences,"NOTE: Make Sentences requires Wi-Fi connectivity. - Install Adobe Air on your device before launching the app. You can download the latest version of Adobe Air from http://goo.gl/XQL3pW - App best viewed in landscape mode. Make Sentences is a fun, interactive language app with scores of exciting features that have caught the imagination of many people who just want to make sentences! WHAT’S GREAT ABOUT MAKE SENTENCES: ~ Construct simple to complex sentences from a collection of words ~ Pick and place words in correct sequence from a given stack of scattered words ~ Training walkthrough ~ Pause and play ~ Set timer and select either sequential or random order of play Like us on Facebook: http://www.facebook.com/ColorsKit Follow us on Twitter: http://twitter.com/ColorsKit Connect with us on Google Plus: https://plus.google.com/+ColorsKitapps/",- Best Viewed in Landscape mode. - English Language
air.MarbleScorpionChainFree,Marble Scorpion Chain Free,ArcadeGamePlace.com,arcadestudio.com@gmail.com,Free,24 June 2014,Arcade,13M,"50,000 - 100,000",1.0.4,2.2 and up,Everyone,n/a,3.8,550,256,106,76,38,74,https://play.google.com/store/apps/details?id=air.MarbleScorpionChainFree,"The dangerous scorpion hides in the seabed. It is collecting pearls of different colors. The game is very challenging with skill levels so be quick and score as much points as possible. Form strings of 3 or more same-color balls to blast them away. Graphics arts are colorful, precise and bright. Your favorite game in new interpretation, more levels, more fun, more pleasure! Features: - Very easy to play; - It is fun for all ages to play; - Addictive gameplay, combines Match3, Marble and Luxor features; - Various bonuses; - Excellent graphic arts and design; - Relaxing music; If you like our games, please '+1' this game use Google +1 and give us a five star rating!",null
air.MarysManicure,Mary’s Manicure - Nail Game,mary.com,marytitter@gmail.com,Free,26 January 2015,Family,16M,"10,000 - 50,000",2.0,2.3 and up,Everyone,$1.28,3.6,399,201,39,44,36,79,https://play.google.com/store/apps/details?id=air.MarysManicure,"Do you love taking care of your nails and applying a pretty shade of nail polish to them? In this game you will learn how to do it like a pro! There is filing, applying nourishing lotion, the base coat, color coat and many more steps to complete before you have perfectly manicured nails. After you finish painting the nails to perfection, you can select decorations and rings. Wow, that looks amazing. You're a true artist! To play on your pc or laptop go to: http://www.mary.com/mary-s-manicure.html Follow us on: https://www.facebook.com/MaryGames",null
air.MemorexDino,Memorex - Jurassic Cards Game,AYC Software,aycsoftware@gmail.com,Free,12 January 2014,Card,762k,"10,000 - 50,000",2.5,2.2 and up,Everyone,n/a,3.7,98,49,15,9,9,16,https://play.google.com/store/apps/details?id=air.MemorexDino,"Memorex Dino is a memory game for kids and adults. The object of the game is to turn over pairs of matching cards. It's easy. Tap to flip two cards. Match a pair . But remember.... the clock is your enemy !!! Game Features: 1. Free Play 2. Chrono mode (against your personal record) 3. Adventure mode with 10 stages. 4. Two levels of difficulty 5. Special stages in Adventure Mode with bonus card , that can give you a extra time , but this special card also can give you a penalty (less time to complete the stage). Raise a special card is your decision !!! 6. 32 dinosaur !!! (T-Rex,triceratops,Stegosaurus,velociraptor,deinonychus,brachiosaurus,diplodocus,parasaurolophus,iguanadon,spinosaurus,troodon,pterodactyl... 7. Supports more than a thousand devices 8. Change board color. Enjoy with this funny puzzle game !!! It is similar to others games such as Dinosaur Match'em , but with more features !! Feel like dinosaurs come to life and turn to dominate the planet 65 million years later. You will feel inside Jurassic Park!! // Permission are for advertising .",+Some bugs fixed
air.MemoryMatchFree,Preschool Memory Match Free,Kindergarten Mobile,support@kindergartenmobile.com,Free,7 September 2013,Puzzle,8.6M,"50,000 - 100,000",5,2.2 and up,Everyone,n/a,3.4,111,40,20,15,12,24,https://play.google.com/store/apps/details?id=air.MemoryMatchFree,"With Preschool Memory Match, your child will be able to exercise their memory ability by matching fruits while hearing sound effects that will motivate them while they have fun playing. This is a simple yet a must have game for your preschooler.",null
air.MensLacrosseDood,MLAX Dood (Donate),mola,info@sportsdood.com,$4.99,9 July 2014,Sports,11M,100 - 500,7.9.15,2.3 and up,Everyone,n/a,5.0,2,2,0,0,0,0,https://play.google.com/store/apps/details?id=air.MensLacrosseDood,"Lacrosse Dood is a must have application for lacrosse coaches. A great clipboard or playbook application, it allows users to touch and move players around on a lacrosse field and then layer on doodles and text as well as animate players to create plays. Once happy with the image or play, users can then save or share them. Can be used on phone or tablet, buy once! Paid features - no ads - play saving and sharing (images are free) Features: - quick play area transitions or use multitouch to position field - move players, add pylons, refs and a ball - save/share images & animations - add text and move it around - various doodles such as arrow line or dotted line Please email me for support or feature requests: info@sportsdood.com",bug and security fixes
air.MensLacrosseDoodFree,MLAX Dood,mola,info@sportsdood.com,Free,8 July 2014,Sports,11M,"1,000 - 5,000",7.9.15,2.3 and up,Low Maturity,$4.99,4.5,6,4,1,1,0,0,https://play.google.com/store/apps/details?id=air.MensLacrosseDoodFree,"Lacrosse Dood is a must have application for lacrosse coaches. A great clipboard or playbook application, it allows users to touch and move players around on a lacrosse field and then layer on doodles and text as well as animate players to create plays. Once happy with the image or play, users can then save or share them. Can be used on phone or tablet, buy once! Paid features - no ads Features: - quick play area transitions or use multitouch to position field - move players, add pylons, refs and a ball - save/share images & animations - add text and move it around - various doodles such as arrow line or dotted line Please email me for support or feature requests: info@sportsdood.com",- bug fixes & security updates - removed banner ad from field
air.MineBallsPuzzle,Mine Balls Puzzle Free,Free-Skill-Games.com,support.gfg@gmail.com,Free,24 June 2014,Casual,14M,"10,000 - 50,000",1.0.1,2.2 and up,Everyone,n/a,3.6,153,67,28,14,24,20,https://play.google.com/store/apps/details?id=air.MineBallsPuzzle,"Match the precious stones to delete them! Demonstrate your shooting and mine craft skills! This is a classic game, the task is to delete all multi-colored balls. Shoot at three or more balls of the same color. Enjoy this great addictive game absolutely free! The game main advantages: - Simple rules; - Addictive gameplay; - Impressive quality artstyle; - Graphics are polished and pleasing to the eyes. - Melodic music and nice sound effects; - Cool relaxing game",null
air.MinerChainZumaFree,Miner Chain Blast Free,ArcadeGamePlace.com,arcadestudio.com@gmail.com,Free,24 June 2014,Arcade,14M,"100,000 - 500,000",1.0.2,2.2 and up,Everyone,n/a,3.5,868,357,141,108,101,161,https://play.google.com/store/apps/details?id=air.MinerChainZumaFree,"Don’t miss the possibility to play the best popular game free! You are the miner working at the precious stone mine and your task is to master minecraft. Take the minecart and collect precious stones by shooting at two or more stones of the same color. The aim of the game is to form as many groups of the same color of three or more balls moving along a track before it reaches the end of the track. Awesome game that you can’t stop playing! Features: - Very easy to play; - It is fun for all ages to play; - Addictive gameplay, combines Zuma and Luxor features; - Various bonuses; - Excellent graphic arts and design; - Relaxing music; If you like our games, please '+1' this game use Google +1 and give us a five star rating!",null
air.MirrorRoomEscape,329-Mirror Room Escape,EnaGames,inbarasu@enagames.com,Free,23 September 2014,Puzzle,3.3M,"10,000 - 50,000",2.0.0,2.2 and up,Everyone,n/a,4.2,182,102,46,16,6,12,https://play.google.com/store/apps/details?id=air.MirrorRoomEscape,This is the 329th escape game from enagames.com. The story of this game is to escape from the house made up of mirrors. Assume that you have been locked inside the house of mirror try to find the broken steps and get the clue from the cat to get escaped. Click on the objects to interact with them and solve the simple puzzles. play enagames and have fun!,null
air.Mitosis,Xtreme Mitosis,Hetesh Sehgal,heteshsehgal@gmail.com,Free,25 July 2013,Education,9.1M,"1,000 - 5,000",1.0.1,2.2 and up,Everyone,n/a,3.4,8,4,0,1,1,2,https://play.google.com/store/apps/details?id=air.Mitosis,"The easiest way to learn more about Mitosis! Includes full Mitosis animations, and quiz at the end! Learn about stages of Mitosis in less than 10 minutes! No more of those BORING text books. No more complicated terms! Straight to the point! Learn about Mitosis, and master it!",null
air.MochiStacker,Mochi Stacker,pzUH,badzienn@gmail.com,Free,1 December 2014,Casual,15M,"50,000 - 100,000",4.0,2.3 and up,Everyone,n/a,3.8,"1,806",849,326,276,158,197,https://play.google.com/store/apps/details?id=air.MochiStacker,Stack as many of these cute & kawaii mochi as you can to get the highscores... Simple physics-based game for killing some of your times... Now updated with Google Play leaderboard system. So you can compete with other people around the world. Show them who are the best! Features: - Simple & addicting gameplay - Cute graphics - Local & online highscore system,"Celebrating the thanksgiving few days ago, and Christmas as well as the New Year in the next few weeks, Mochi Stacker now totally revamped!!! - Brand new fresh interface - 3 new level themes - 6 new super kawaii mochi types - RevMob ads completely removed. No more false positives by your antivirus - Less interstitial ads occurrence, for maximum enjoyments Don't forget to share your joy to your friends :D"
air.Moksha,Moksha,MDickie,mat@mdickie.com,Free,9 February 2012,Puzzle,2.4M,"10,000 - 50,000",1.4,2.2 and up,Everyone,n/a,3.0,502,191,38,38,48,187,https://play.google.com/store/apps/details?id=air.Moksha,"Purify the contents of your soul as they churn throughout numerous lifetimes! Simply reach out left or right as the character traits circle your consciousness and gradually turn the negatives into positives. Only when you've purified your soul can you achieve the liberation known as ""Moksha"". But the closer you get to enlightenment, the fast the wheel of life spins to throw you off! See how many lifetimes it takes you to succeed. * Requires a device compatible with Adobe AIR. Religion, spirituality, meditation, enlightenment, Hindu, Jesus, Buddha, Krishna, Paramahansa Yogananda",- Multiple touches are now supported for 2 players on the same device! - Exiting now pauses the game instead of closing entirely.
air.MonkeyMahjongConnect,Monkey Mahjong Connect,Android-Games-Free.com,tbutko3@gmail.com,$2.19,24 June 2014,Puzzle,12M,100 - 500,1.0.3,2.2 and up,Everyone,n/a,4.0,3,1,1,1,0,0,https://play.google.com/store/apps/details?id=air.MonkeyMahjongConnect,Fun and addictive variant on popular puzzle game classic mahjong that is set in the jungle. Solve all puzzles that a cute little monkey suggest you. Connect the same tiles using the left-click button on your mouse. Match the pictures as fast as you can!,null
air.MuniTracker,Muni Tracker,Shashwati Keith,munitracker@gmail.com,Free,5 June 2011,Transport,2.0M,"10,000 - 50,000",1.1.0,2.2 and up,Everyone,n/a,3.9,71,35,16,5,5,10,https://play.google.com/store/apps/details?id=air.MuniTracker,Muni Tracker lets you track SF Muni locations and arrival time predictions on a map updating live every 10 seconds. You can also bookmark your favorite stops and lines for easy access later. Data is provided by SFMTA NextMuni.,* Bug fixes * New splashscreen and logo. * Improved scaling across devices. * More responsive map interaction.
air.MyBodyNote,My Workout Diary,LD Apps,contact@carnetdemusculation.fr,Free,11 September 2014,Health & Fitness,2.3M,"100,000 - 500,000",2.4.0,2.2 and up,Everyone,$1.98,3.5,620,219,142,100,48,111,https://play.google.com/store/apps/details?id=air.MyBodyNote,"** The most SIMPLE and ERGONOMIC application by THOUSANDS of practitioners iOS and ANDROID ** You want follow your progress every day, My Workout Diary is the simplest app to do that ! You can custom easily the app with your trainings. You can review detailed statistics on your performance and get accurate tracking to progress for sure! ** The simplest and most effective applications from the app store. ** ** Ideal for traditional programs with dumbbell or programs to body weight ** ** Export a daily diary if you want to share your workouts on a blog or a community site ** ** Statistics of your performance ** ** Timer **",Amélioration de la gestion de la mise en veille sur certains appareils. Corrections mineures
air.MyCuteDogCleo,My Cute Dog - Animal Games,mary.com,marytitter@gmail.com,Free,23 January 2015,Education,21M,"100,000 - 500,000",2.0,2.3 and up,Everyone,$1.44,3.6,"1,580",809,165,139,114,353,https://play.google.com/store/apps/details?id=air.MyCuteDogCleo,"The game My Cute Dog by Mary.com is now available for your phone and tablet computer. You will need to take care of the puppy you'll get in this game. Her name is Cleo, she's the sister of Frodo, the protagonist from the game My Sweet Dog. Through good care and good feeding, she will become strong and smart. Through good training, you will be able to win dog-competitions with her on the second level. Show how well she remembers and how high she can jump. Train her muscles with weights and let her practice walking on a leash. What a great dog! If you do well, you can win all the prizes with Cleo and she will become a champion dog. In this game you'll learn a lot about dogs. It takes a lot of time to raise and to take care of dogs, but if you do it well, they will be true, loyal friends. In the accompanying film, you can see how the game works. To play on your pc or laptop go to: http://www.mary.com/my-cute-dog.html",null
air.MyFootballShoes,My Football Shoes,VizzGames,VizzGames@gmail.com,Free,3 April 2014,Sports,12M,"10,000 - 50,000",1,2.2 and up,Everyone,n/a,3.3,128,49,20,13,17,29,https://play.google.com/store/apps/details?id=air.MyFootballShoes,"A very interesting game design! Decorate your soccer shoes, choose shoes, color, pattern, and decorated sneakers! Are you a football fan? Bring out the football fever by designing the sporty football shoes. Yes you can make your own just for you.",null
air.MySchoolUniformDressUp,My School Uniform Dress Up,LPRA STUDIO,myapps36@yahoo.com,Free,20 June 2014,Casual,14M,"100,000 - 500,000",2.1,2.2 and up,Medium Maturity,n/a,3.7,"2,651","1,395",275,251,236,494,https://play.google.com/store/apps/details?id=air.MySchoolUniformDressUp,"Going back to school is always lots of fun, and with the my school uniform dress up game you can easily get yourself ready for school in a brand new looking outfit. Now you can change your hair design and color, top, skirt, shorts, long pants, dresses, shoes, stockings, and glasses to create a fabulous new look that all your friends will envy. By easily mixing and matching the different outfits you can come up with a brand new look for each and every school day! So if you love to style new clothing and love going back to school, then you will just love this my school uniform makeover game. Features: • CHANGE her hair style and color to your personal style. • CHOOSE a new outfit by mixing and matching tops, shorts, skirts, and long pants. • MATCH your shoes, stockings, and glasses to make your new fabulous look. • SHOW off your new school uniform to all your friends and family. • ENJOY recreating a new look time and time again for each day of the school week.","Update 2.0 * We added more hairstyle, more uniforms, more shoes and more dress."
air.Myfashionboots,My fashion boots,VizzGames,VizzGames@gmail.com,Free,13 April 2014,Casual,12M,"10,000 - 50,000",1,2.2 and up,Everyone,n/a,3.8,177,94,18,28,13,24,https://play.google.com/store/apps/details?id=air.Myfashionboots,"Girls always dream of having fancy high heels! Now create the perfect high heels in your dream with Cici High Heels! You could design the stunning, luxury shoes from heel to toe, customize every respect of their appearances, and even embellish them with the ever-desirable Swarovski crystals! Be the super fashion designer! you could set the shoe shapes as you like, and select the perfect patterns and colors from hundreds of items. You could decorate your high heels freely with all kinds of bows, as well as blinking Swarovski crystals and diamonds, or make a cute tattoo on the legs.",null
air.Mylittleangel,My little angel,etmgames,admin@dressupkiss.com,Free,21 December 2014,Casual,12M,"100,000 - 500,000",2.0.1,2.2 and up,Everyone,n/a,3.6,"1,614",789,173,161,136,355,https://play.google.com/store/apps/details?id=air.Mylittleangel,Would you like to play this my little angel baby care game where you need to apply your babysitting skills and technique to complete your job. Give the baby a proper bath and then feed her well and when these two session over just dress up her as per your liking to complete her pretty look. Enjoy!,null
air.MysteryOfHiddenBook,Mystery Of Hidden Book,Android-Games-Free,onlinegamecity.contact@gmail.com,$1.07,10 August 2014,Puzzle,23M,"1,000 - 5,000",1.0.0,2.2 and up,Everyone,n/a,3.4,105,29,28,20,12,16,https://play.google.com/store/apps/details?id=air.MysteryOfHiddenBook,"Are you crazy about amazing quests, perplexing puzzles, detective stories and mysterious secrets? Then you'll like for sure this great hidden object game with unique picturesque scenes and romantic plot. The mysterious book should be found as it reveals the future. Test your detective skills and eagle eye! Set out in search of the destiny book and enjoy this wonderful addictive adventure.",null
air.MysteryOfHiddenInheritance,Mystery Of Hidden Inheritance,Android-Games-Free,onlinegamecity.contact@gmail.com,$1.10,28 July 2014,Puzzle,24M,"1,000 - 5,000",1.0.2,2.2 and up,Everyone,n/a,3.4,99,32,20,20,12,15,https://play.google.com/store/apps/details?id=air.MysteryOfHiddenInheritance,"Take part in the addictive quest, solve perplexing puzzles and find the hidden mysteries playing this amazing hidden object game with a lot of picturesque scenes. Help the detective to reveal the mystery of her uncle's inheritance. Search for the uncle's letters, look for the prompts and be attentive for details while examining the rooms, yard, garden to get the key. Test your detective skills and have a lot of fun!",null
air.MysteryOfHiddenInheritanceFree,Hidden Inheritance Free,Android-Games-Free,onlinegamecity.contact@gmail.com,Free,19 November 2014,Puzzle,24M,"100,000 - 500,000",1.0.4,2.3 and up,Everyone,$1.13 - $1.74,3.4,"2,056",795,310,307,213,431,https://play.google.com/store/apps/details?id=air.MysteryOfHiddenInheritanceFree,"Take part in the free addictive quest, solve perplexing puzzles and find the hidden mysteries playing this amazing hidden object game with a lot of picturesque scenes. Help the detective to reveal the mystery of her uncle's inheritance. Search for the uncle's letters, look for the prompts and be attentive for details while examining the rooms, yard, garden to get the key. Test your detective skills and have a lot of fun!",null
air.NCALC,Numerology Vedic Calculator,parameswaran,parameswaran.2006@gmail.com,Free,2 January 2014,Entertainment,232k,"500 - 1,000",1.0.0,2.2 and up,Medium Maturity,n/a,4.2,4,2,1,1,0,0,https://play.google.com/store/apps/details?id=air.NCALC,"Welcome to the Numerology Calculator. This one for more useful to find Numerology number from your name. It's totally FREE, Try it and send your valuable feedback.",null
air.NZSalaryCalculatorMobile,New Zealand Salary Calculator,MFS,infosouthpacific@gmail.com,Free,10 August 2013,Finance,1.3M,"1,000 - 5,000",0.0.1,2.2 and up,Everyone,n/a,2.8,16,2,5,1,3,5,https://play.google.com/store/apps/details?id=air.NZSalaryCalculatorMobile,App to calculate your 'after tax' annual salary based on New Zealand tax rates from April 2012. Install this free app to be able to calculate your earnings after paying taxes right from your pocket! This app uses New Zealand current tax rates and includes ACC of 1.7%. Please feel free to calculate your wages any time you want on your Android powered mobile phone or tablet.,0.0.1 - initial version
air.Nancybabycare,Nancy newborn baby care,Girl Games - Vasco Games,girlgamesvg@vascogames.com,Free,7 August 2014,Family,14M,"100,000 - 500,000",1.0.1,2.3 and up,Medium Maturity,n/a,3.5,"2,523","1,201",260,267,235,560,https://play.google.com/store/apps/details?id=air.Nancybabycare,"Hi girls! Do you like babies and caring games? Then you need to try this new baby care game! Nancy’s mother is in the hospital and gave birth to a baby boy. Nancy is playing at the playground with her friends and grandmother is babysitting on the kids. When they hear the good news about the newborn baby they are going to celebrate it at the candy shop! After that Nancy and grandmother are going home to the newborn baby! Help Nancy to wash herself and help her mother. Can you arrange the cot for the baby and then care for Nancy’s little brother? Features of Nancy newborn baby care ♦ Help babysitting at the new baby ♦ Easy to play for kids ♦ No in-app purchases, so really free game ♦ 6 levels, so a lot of fun Nancy newborn baby care is a game from Top Girl games and one of the best free baby caring games, we publish many different easy to play girl game apps. We hope you will enjoy our Nancy newborn baby care game and we hope you give us the love by liking our Facebook page or follow us on twitter. So we can keep you up to date on our girl games, hospital and baby caring games. ♥ Facebook - https://www.facebook.com/LadiesDressUp ♥ Twitter - https://twitter.com/ladiesdressup",null
air.Neferadenilekillerdressup,Beauty pageant - Girl Game,Girl Games - Vasco Games,girlgamesvg@vascogames.com,Free,5 December 2013,Casual,1.5M,"100,000 - 500,000",1.0.2,2.2 and up,Medium Maturity,n/a,3.6,"2,684","1,372",280,246,180,606,https://play.google.com/store/apps/details?id=air.Neferadenilekillerdressup,"You are entering a Beauty pageant, a beauty pageant or beauty contest is a competition that mainly focuses on the physical beauty of its contestants, but also other talents are important. But you are her to become a beauty Queen and to look like a princess on stage. You want to win and therefore you need to look like a fashion icon. Focus on makeup, hair and clothing, be the star of the pageant. You entered the beauty pageant for one reason and that is to show you need to win! This is an opportunity to showcase your beauty and talents. While pageantry has different rules from high fashion modelling in relation to the walk, poses and photography, being a contestant in a pageant can be a stepping stone into the world of modelling. To help you out to win, you asked the help from a fashion stylist, she is her to help you out with planning and coordinating the fashion outfits. As a beauty pageant contestant you are a client with a high profile. And therefore your fashion stylist is a professional that helps you chose, purchase and takes care of you so you wear the latest styles. This free dress up makeover game for girls has eight make up categories to choose from, every girl game categories has different fashion styles. ★ Hairstyles – This season, be adventurous with your hairstyles and try something that you’ve never tried before, because after all—it’s just hair. ★ Contact lenses – How cool is this, you can match your eye colour with your own pageant dress, with the right colour you will stand out even more. ★ False Eyelashes for pageant Girls - Fake eyelashes are fun, but can be a mess. Believe it or not, they’re a lot easier to use than you think! All you need are the false eyelashes, small scissors, glue, tweezers, and a bit of patience. ★Pageant eyebrows - In pageantry, precision is key if you want to win the crown. And the higher level you are competing the more precise you have to be. Having precise eyebrows is more than just getting a fresh eyebrow wax; it is about emphasizing the shape of your brows and perfecting them with the rest of the makeup on your face ★ Eye shadow - Eye makeup can define how natural or dramatic your look is. Whether you want to learn a process you can use every day or look stunning for a special occasion, here's how to get it right. ★Blush - Blush helps to make your beautiful face glow and look alive. Application is fairly straightforward but it's important to get it right to avoid overdoing the look. ★ Lipstick - You've seen all the stars wear it, from Gwen Stefani to Katy Perry. We're talking about the perfect red lip that doesn't fede and looks perfectly polished. When applying such a bold color, it's very easy to make mistakes. ★Foundation – Picking the perfect pageant foundation is so very important when it comes to ending up with a flawless pageant-day look. it’s time to perform the dress up on our fashion icon. Girls love to dress up, so let’s see your dress up skills in this free fashion dress up! ★Pageant dress - When picking out beauty-pageant dresses, find a flattering color and cut that will stand out from the other. ★Earrings – Jewellery enhances and finishes the pageant look. So your earrings need to be impeccable. ★Necklaces – Necklaces are especially tricky to know when to wear and when to avoid. A rule of thumb is to not wear them on stage ★Crows – try on a crown, pick out a fabulous crown for your pageant beauty. ★ Shoes – The right shoes also finish the image the contestant is creating for the judges. Pick something with an elegant body line! Choose a background in this fun girl game and you’re done! We hope you will enjoy our free fashion girl game, and we hope you give us the love by likening our Facebook page or follow us on twitter. So we can keep you up to date on our fashion games, girl games and more! ★ Facebook - https://www.facebook.com/LadiesDressUp ★Twitter - https://twitter.com/ladiesdressup Much love ladiesDressUp",null
air.NicoViewer,NicoViewer,MypaceEngine,Spin.the.Earth@gmail.com,Free,15 January 2014,Media & Video,1.2M,"100,000 - 500,000",8.7.7,2.2 and up,Everyone,n/a,3.2,503,141,89,105,48,119,https://play.google.com/store/apps/details?id=air.NicoViewer,"This application is video browser of NicoNico Douga. For watching and searching videos, it's required a user name and password of NicoNico Douga's member. NicoNico Douga is japanese video website for otaku and geek. http://www.nicovideo.jp/ [Warning] This application don't work fine on Galaxy S2. Please use other application. Support Language:Japanese and English Translation features is prepared. Translate to: English/Chinese Simplified/Chinese Traditional/Korean/French/German/Russian/Danish/Turkish/Norwegian/Hungarian/Finnish/Bulgarian/Vietnamese/Hebrew/Polish/Latvian/Lithuanian/Romanian/Czech/Thai/Slovenian/Slovak/Spanish/Swedish/Greek/Catalan/Dutch/Estonian/Ukrainian/Indonesian/Italian/Arabic Translation function is powered by Microsoft. Environmental Requirements Android2.2 or later Adobe Flash Player Adobe Air Tested on Nexus One , Nexus S, EeePad Transformer TF101 and Optimus Pad. Twitter:@MypaceEngine All for Creators. 関連キーワード： ニコニコ ニコニコ動画 ニコニコチャンネル ニコニコミュニティ NicoViewer Smiling ﾆｺﾆｺ NicoNico Douga",・動画再生画面での「ﾀｸﾞ検索」と「ﾕｰｻﾞ検索」の動作に問題があったため、一時的に機能を無効化しました。
air.NightClubDressUp,Night Club Dress Up,NHA Games,haydin2020@gmail.com,Free,26 July 2014,Casual,11M,"10,000 - 50,000",1.0.1,2.2 and up,Everyone,n/a,3.4,88,35,17,9,5,22,https://play.google.com/store/apps/details?id=air.NightClubDressUp,"The young girl is ver excited because of she will go to night club with her friends. Because she may meet a lot of new and handsome guy there. And she thinks that she will have wonderful time there. But there are a lot of things that she must do bedore she goes there. What must she do? Firstly she must make skin mask. Then complete her makew up. And as the last step, she must decide the best clothes which will make her the sta of night and eill make everybody the fan of her beauty. If you want to help her while she is doing all of them, just enter the game and be ready to have nice time.",null
